0	78.35000000000001
1	81.98333333333333
2	81.10000000000001
3	80.93333333333334
4	86.06666666666666
5	90.63333333333333
6	83.7
7	88.93333333333334
8	93.66666666666667
9	95.45
10	97.21666666666665
11	97.34999999999998
12	96.51666666666667
13	95.53333333333332
14	94.33333333333333
15	94.41666666666667
16	94.08333333333333
17	92.47142857142856
18	93.21428571428571
19	91.74285714285715
20	93.54285714285713
21	87.89999999999999
22	91.35714285714286
23	94.4142857142857
24	94.17142857142858
25	94.8142857142857
26	95.01428571428572
27	98.41666666666664
28	97.96666666666668
29	96.88333333333333
30	97.41666666666667
31	95.77142857142856
32	96.39999999999999
33	92.725
34	91.75
35	93.0125
36	92.7
37	93.7625
38	93.78333333375001
39	93.04166666625
40	93.375
41	96.76249999999999
42	99.15
43	96.9375
44	96.3125
45	97.1875
46	97.96249999999999
47	97.025
48	94.675
49	95.9625
50	96.8625
51	96.60000000000001
52	96.3375
53	96.46249999999999
54	96.32499999999999
55	98.4375
56	98.675
57	96.63125000000001
58	96.47500000000001
59	96.43124999999999
60	97.9875
61	98.55833333375
62	97.14166666625
63	100.22500000000001
64	104.17083333375001
65	105.25416666625
66	106.225
67	106.4125
68	106.725
69	107.33749999999999
70	108.225
71	108.975
72	109.6
73	107.9375
74	115.05
75	111.80625
76	108.3125
77	108.30625
78	108.575
79	110.43333333333334
80	108.80000000000001
81	109.37777777777778
82	111.86666666666667
83	110.95555555555556
84	110.04444444444445
85	110.73333333333333
86	111.0
87	110.58888888888889
88	109.98888888888888
89	109.73333333333332
90	110.03333333333333
91	109.33333333333333
92	101.62222222222222
93	101.14444444444445
94	100.83333333333333
95	102.72222222222223
96	101.13333333333334
97	103.66666666666667
98	109.54444444444444
99	110.36666666666666
100	107.22222222222223
101	105.78888888888889
102	105.92222222222222
103	108.63333333333334
104	106.23333333333333
105	103.91666666666667
106	105.13333333333333
107	99.15
108	94.34444444444445
109	97.18888888888888
110	95.6888888888889
111	92.95555555555556
112	96.66666666666667
113	98.11111111111111
114	95.77777777777777
115	99.83333333333333
116	104.36666666666666
117	99.96666666666667
118	102.0
119	103.36666666666666
120	95.05555555555556
121	90.16666666666666
122	89.5
123	89.77777777777777
124	97.61111111111111
125	99.84444444444445
126	93.12222222222222
127	85.8
128	82.15555555555555
129	76.41111111111111
130	76.4
131	74.62962963000001
132	70.34814814777776
133	59.85555555555555
134	52.388888888888886
135	48.78888888888889
136	47.044444444444444
137	45.03333333333333
138	44.55555555555556
139	44.72222222222222
140	44.644444444444446
141	44.36666666666667
142	44.02222222222222
143	43.8
144	43.27777777777778
145	41.86666666666667
146	42.400000000000006
147	39.044444444444444
148	36.41111111111111
149	36.111111111111114
150	37.55555555555556
151	37.22222222222222
152	37.68888888888889
153	39.25555555555556
154	41.111111111111114
155	41.599999999999994
156	42.3875
157	44.375
158	45.3125
159	47.9
160	47.2875
161	49.975
162	52.5625
163	54.644444444444446
164	54.1125
165	57.400000000000006
166	59.55555555555556
167	61.53333333333333
168	62.300000000000004
169	63.05555555555556
170	62.35555555555556
171	65.14444444444445
172	64.22222222222223
173	63.74444444444445
174	63.36666666666666
175	66.55555555555556
176	67.52222222222223
177	68.69999999999999
178	69.33333333333333
179	70.5
180	71.66666666666667
181	72.88888888888889
182	74.37777777777778
183	76.76666666666667
184	77.85
185	80.80000000000001
186	81.6125
187	83.325
188	86.85
189	83.85000000000001
190	86.44999999999999
191	85.7875
192	87.15
193	88.03750000000001
194	89.2625
195	89.2875
196	90.4875
197	92.51249999999999
198	85.3125
199	91.0875
200	92.6125
201	94.5625
202	83.975
203	93.6125
204	94.7875
205	91.9375
206	91.82500000000002
207	91.55
208	91.375
209	90.625
210	90.2375
211	86.38571428571429
212	88.03333333333333
213	88.52222222222223
214	87.9
215	85.4375
216	84.82222222222222
217	90.07777777777777
218	90.5
219	90.57777777777778
220	89.96666666666667
221	89.62222222222222
222	90.25555555555555
223	90.55555555555556
224	92.4111111111111
225	94.55555555555556
226	96.2
227	97.45555555555556
228	98.23333333333333
229	98.83333333333333
230	97.54444444444444
231	106.4125
232	98.75555555555555
233	99.1888888888889
234	100.30000000000001
235	102.43333333333334
236	100.55555555555556
237	104.56666666666666
238	104.51111111111112
239	103.62222222222222
240	104.11111111111111
241	104.88888888888889
242	101.52592592555555
243	104.39629629666668
244	104.94444444444444
245	106.14444444444445
246	105.8
247	104.80000000000001
248	105.26666666666667
249	104.74444444444445
250	107.66666666666667
251	104.6222222222222
252	104.78888888888889
253	105.64444444444445
254	105.75555555555555
255	106.41111111111111
256	107.5
257	108.54444444444444
258	107.55000000000001
259	106.28888888888889
260	106.01666666666667
261	104.86666666666666
262	105.15
263	106.0
264	106.01666666666665
265	103.44444444444446
266	93.6625
267	92.4625
268	90.8875
269	88.65
270	87.4125
271	88.1625
272	87.275
273	92.28750000000001
274	84.52499999999999
275	91.2875
276	94.55000000000001
277	97.675
278	97.875
279	97.625
280	97.13749999999999
281	99.3875
282	100.15
283	100.19999999999999
284	99.77499999999999
285	96.8125
286	96.3875
287	90.2625
288	91.125
289	97.2
290	93.0
291	91.11111111111111
292	91.13333333333333
293	90.73333333333333
294	90.74444444444445
295	92.82222222222222
296	94.02222222222223
297	94.58888888888889
298	90.71111111111111
299	87.9
300	88.1888888888889
301	88.14444444444445
302	88.68888888888888
303	88.35555555555555
304	87.4
305	89.30000000000001
306	89.92222222222222
307	90.26666666666667
308	89.91481481444444
309	81.17407407444446
310	88.05555555555556
311	88.07777777777777
312	87.88888888888889
313	83.03750000000001
314	86.94444444444444
315	86.0
316	86.18888888888888
317	86.43333333333334
318	86.26666666666668
319	86.19999999999999
320	86.07777777777777
321	87.41111111111111
322	85.4814814811111
323	78.38518518555556
324	80.72222222222223
325	75.35555555555555
326	79.57777777777778
327	79.26666666666667
328	77.95555555555556
329	78.1222222222222
330	77.55000000000001
331	80.83333333333333
332	79.63888888888889
333	79.77777777777777
334	75.77777777777777
335	74.66666666666667
336	78.9375
337	78.375
338	77.1625
339	75.1875
340	74.225
341	73.6875
342	73.5125
343	73.0
344	72.3875
345	71.1875
346	70.6875
347	70.875
348	70.6
349	70.025
350	66.625
351	64.0875
352	68.0375
353	65.875
354	69.3375
355	70.32499999999999
356	70.25
357	67.225
358	73.1
359	66.15
360	67.3625
361	70.13749999999999
362	74.025
363	74.675
