0	129.0
1	116.0
2	95.0
3	91.0
4	99.5
5	108.0
6	98.0
7	88.0
8	78.0
9	79.7
10	81.3
11	83.0
12	86.0
13	89.0
14	83.8
15	78.5
16	73.3
17	68.0
18	73.0
19	78.0
20	83.0
21	85.0
22	87.0
23	89.0
24	91.0
25	91.9
26	92.7
27	93.6
28	94.4
29	95.3
30	96.1
31	97.0
32	97.9
33	98.7
34	99.6
35	100.4
36	101.3
37	102.1
38	103.0
39	103.9
40	104.7
41	105.6
42	106.4
43	107.3
44	108.1
45	109.0
46	109.9
47	110.7
48	111.6
49	112.4
50	113.3
51	114.1
52	115.0
53	115.9
54	116.7
55	117.6
56	118.4
57	119.3
58	120.1
59	121.0
60	121.9
61	122.7
62	123.6
63	124.4
64	125.3
65	126.1
66	127.0
67	127.9
68	128.7
69	129.6
70	130.4
71	131.3
72	132.1
73	133.0
74	133.9
75	134.7
76	135.6
77	136.4
78	137.3
79	138.1
80	139.0
81	139.9
82	140.7
83	141.6
84	142.4
85	143.3
86	144.1
87	145.0
88	148.7
89	152.4
90	156.1
91	159.9
92	163.6
93	167.3
94	171.0
95	164.0
96	157.0
97	156.6
98	156.1
99	155.7
100	155.3
101	154.9
102	154.4
103	154.0
104	153.6
105	153.1
106	152.7
107	152.3
108	151.9
109	151.4
110	151.0
111	151.0
112	151.0
113	151.0
114	151.0
115	151.0
116	149.3
117	147.7
118	146.0
119	116.8
120	87.5
121	58.3
122	29.0
123	52.6
124	76.1
125	99.7
126	123.3
127	146.9
128	170.4
129	194.0
130	154.7
131	115.3
132	76.0
133	68.5
134	61.0
135	53.5
136	46.0
137	45.0
138	42.5
139	40.0
140	38.5
141	37.0
142	35.5
143	34.0
144	33.5
145	33.0
146	35.0
147	35.0
148	36.0
149	37.0
150	38.0
151	39.0
152	41.5
153	44.0
154	52.0
155	54.3
156	56.7
157	59.0
158	66.7
159	74.3
160	82.0
161	89.3
162	96.5
163	103.8
164	111.0
165	119.0
166	127.0
167	127.7
168	128.3
169	129.0
170	131.0
171	133.0
172	136.0
173	137.0
174	139.0
175	144.0
176	147.5
177	151.0
178	154.5
179	158.0
180	155.5
181	153.0
182	152.0
183	151.0
184	150.0
185	149.0
186	148.0
187	147.0
188	146.0
189	145.0
190	144.0
191	143.0
192	142.0
193	141.0
194	140.0
195	139.0
196	138.0
197	137.0
198	136.0
199	135.0
200	134.0
201	133.0
202	132.0
203	131.0
204	130.0
205	129.0
206	128.0
207	127.1
208	126.1
209	125.1
210	124.1
211	123.1
212	122.1
213	121.1
214	120.1
215	119.1
216	118.1
217	117.1
218	116.1
219	115.1
220	114.1
221	113.1
222	112.1
223	111.1
224	110.1
225	109.1
226	108.1
227	107.1
228	106.1
229	105.1
230	104.1
231	103.1
232	102.1
233	101.1
234	97.3
235	98.9
236	100.4
237	102.0
238	105.0
239	102.4
240	99.9
241	97.3
242	96.2
243	95.1
244	94.0
245	92.9
246	91.8
247	90.7
248	89.6
249	88.5
250	87.4
251	86.3
252	85.2
253	84.1
254	93.4
255	102.6
256	111.9
257	121.1
258	130.4
259	139.6
260	148.9
261	158.1
262	167.4
263	176.6
264	185.9
265	168.5
266	167.2
267	166.0
268	164.7
269	163.5
270	162.2
271	160.9
272	159.7
273	158.4
274	157.2
275	155.9
276	154.7
277	153.4
278	152.1
279	150.9
280	149.6
281	148.4
282	147.1
283	145.8
284	144.6
285	143.3
286	142.1
287	140.8
288	139.5
289	138.3
290	137.0
291	135.8
292	134.5
293	133.3
294	132.0
295	130.7
296	129.5
297	128.2
298	127.0
299	125.7
300	124.4
301	123.2
302	121.9
303	120.7
304	119.4
305	118.1
306	116.9
307	115.6
308	114.4
309	113.1
310	111.8
311	110.6
312	109.3
313	108.1
314	106.8
315	105.6
316	104.3
317	103.0
318	101.8
319	100.5
320	99.3
321	98.0
322	99.0
323	71.0
324	83.0
325	95.0
326	95.0
327	94.0
328	90.7
329	87.3
330	84.0
331	87.0
332	87.0
333	93.0
334	95.0
335	87.0
336	86.0
337	96.0
338	93.0
339	92.0
340	94.0
341	101.0
342	91.0
343	75.0
344	69.0
345	81.0
346	93.0
347	85.0
348	86.5
349	88.0
350	75.0
351	80.0
352	80.0
353	71.0
354	62.0
355	61.0
356	60.0
357	58.5
358	57.0
359	57.5
360	58.0
361	54.0
362	50.0
363	46.0
364	42.0
