0	61.0
1	67.0
2	72.0
3	78.0
4	83.0
5	89.0
6	94.0
7	100.0
8	102.0
9	104.0
10	99.0
11	103.0
12	102.0
13	102.0
14	100.0
15	89.0
16	90.0
17	102.0
18	105.0
19	102.0
20	97.0
21	89.0
22	98.0
23	115.0
24	117.0
25	116.0
26	118.0
27	130.0
28	123.0
29	127.0
30	131.0
31	136.0
32	140.0
33	160.0
34	155.0
35	157.0
36	160.0
37	170.0
38	174.0
39	169.0
40	160.0
41	159.0
42	160.0
43	158.0
44	163.0
45	167.0
46	172.0
47	149.0
48	119.0
49	108.0
50	141.0
51	104.0
52	123.0
53	154.0
54	185.0
55	167.0
56	159.0
57	147.0
58	134.0
59	119.0
60	144.0
61	151.0
62	147.0
63	150.0
64	124.0
65	152.0
66	154.0
67	144.0
68	154.0
69	144.0
70	145.0
71	147.0
72	147.0
73	146.0
74	146.0
75	142.0
76	139.0
77	138.0
78	137.0
79	123.0
80	127.0
81	120.0
82	113.0
83	110.0
84	105.0
85	100.0
86	99.0
87	133.0
88	136.0
89	134.0
90	134.0
91	137.0
92	135.0
93	127.0
94	131.0
95	134.0
96	130.0
97	127.0
98	127.0
99	126.0
100	122.0
101	124.0
102	124.0
103	120.0
104	117.0
105	118.0
106	117.0
107	69.0
108	63.0
109	66.5
110	70.0
111	71.0
112	72.0
113	70.0
114	83.0
115	95.0
116	108.0
117	110.0
118	112.0
119	114.0
120	112.0
121	108.0
122	90.0
123	103.0
124	101.0
125	95.0
126	66.0
127	60.0
128	63.0
129	61.0
130	56.0
131	52.0
132	51.0
133	50.0
134	50.0
135	50.0
136	49.0
137	39.0
138	39.0
139	38.0
140	38.0
141	38.0
142	37.0
143	37.0
144	39.0
145	38.0
146	40.0
147	41.0
148	41.0
149	40.0
150	65.0
151	45.0
152	46.0
153	48.0
154	47.0
155	47.0
156	0.0
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	53.0
164	0.0
165	54.0
166	54.0
167	54.0
168	53.0
169	53.0
170	52.0
171	51.0
172	52.0
173	53.0
174	55.0
175	55.0
176	55.0
177	55.0
178	54.0
179	54.0
180	54.0
181	50.0
182	45.0
183	41.0
184	39.0
185	40.0
186	41.0
187	42.0
188	44.0
189	47.0
190	51.0
191	54.0
192	60.0
193	66.5
194	73.0
195	82.0
196	92.0
197	100.0
198	102.0
199	111.0
200	91.0
201	102.0
202	97.0
203	101.0
204	101.0
205	106.0
206	107.0
207	109.0
208	111.0
209	112.0
210	110.0
211	0.0
212	104.0
213	0.0
214	111.0
215	114.0
216	115.0
217	115.0
218	119.0
219	115.0
220	125.0
221	126.0
222	128.0
223	125.0
224	130.0
225	132.0
226	136.0
227	139.0
228	144.0
229	144.0
230	141.0
231	136.0
232	142.0
233	140.0
234	147.0
235	147.0
236	154.0
237	152.0
238	149.0
239	148.0
240	156.0
241	159.0
242	162.0
243	167.0
244	161.0
245	165.0
246	155.0
247	155.0
248	154.0
249	150.0
250	152.0
251	149.0
252	154.0
253	157.0
254	160.0
255	166.0
256	159.0
257	162.0
258	158.0
259	154.0
260	163.0
261	153.0
262	149.0
263	156.0
264	158.0
265	159.0
266	177.0
267	172.0
268	165.0
269	162.0
270	168.0
271	165.0
272	152.0
273	174.0
274	188.0
275	187.0
276	185.0
277	184.0
278	183.0
279	181.0
280	180.0
281	179.0
282	178.0
283	176.0
284	175.0
285	174.0
286	172.0
287	171.0
288	170.0
289	168.0
290	167.0
291	171.0
292	174.0
293	176.0
294	178.0
295	178.0
296	172.0
297	147.5
298	123.0
299	108.0
300	93.0
301	89.0
302	89.0
303	85.0
304	90.0
305	94.0
306	96.0
307	98.0
308	104.0
309	96.0
310	91.0
311	88.0
312	86.0
313	0.0
314	76.0
315	73.0
316	72.0
317	70.0
318	69.0
319	67.0
320	70.0
321	99.0
322	85.0
323	72.0
324	86.0
325	86.0
326	79.6
327	73.2
328	66.8
329	60.4
330	54.0
331	58.0
332	55.0
333	55.0
334	56.0
335	59.0
336	60.0
337	57.0
338	59.0
339	58.0
340	59.0
341	63.0
342	66.0
343	64.0
344	61.0
345	54.0
346	57.0
347	59.0
348	59.5
349	60.0
350	48.5
351	37.0
352	54.0
353	55.0
354	50.0
355	45.0
356	52.0
357	62.0
358	60.0
359	79.0
360	69.0
361	60.0
362	50.0
363	58.0
364	67.0
365	0.0
